"baseMean","log2FoldChange","padj","gene_name"
285.30007196232,-1.45458287313283,0.00142977225635287,"GMPR"
185.52125177675,-1.4444456015559,0.00162122349527653,"RBM43"
711.88295137704,-1.41276793768778,2.25532469562625e-12,"LAP3"
123.934116103821,-1.40286714474615,0.00335779634676664,"C17orf67"
337.476641006259,-1.40001213065066,4.93188348075317e-07,"SAMHD1"
637.199587687072,-1.39227129796921,3.10547191711348e-13,"UBE2L6"
223.712550276294,-1.39216009125982,6.50477146530296e-05,"ADRB2"
234.270834364004,-1.37615859230071,9.84347749616272e-05,"CACNG8"
159.061707395246,-1.3498268198944,0.0214583042043963,"SCLT1"
149.160203844439,-1.34321332474102,0.0301780239511619,"PARP8"
1250.89797510023,-1.3340174778303,3.20100829699647e-16,"DTX3L"
1667.67021121864,-1.33138968498565,1.98001355197956e-21,"OAS1"
93.2436118099474,-1.3100441655958,0.0465935194989969,"MRGBP"
448.737770697016,-1.30555259362707,1.09116553579235e-07,"NMI"
90.4015702894339,-1.28535071936961,0.0279680250890286,"PPM1L"
331.332757350856,-1.28505275152812,7.40779940585604e-07,"PHF11"
73.8749872637362,-1.27503313209061,0.0372361457025764,"MAK16"
104.866255075553,-1.26636843220073,0.0166741217361649,"EXTL2"
298.802030968735,-1.26313356960615,0.000173433286741598,"APOL2"
251.715532259048,-1.25416284114149,0.00558866453996615,"TRIM5"
683.376651169583,-1.23285887813865,1.29960905920854e-09,"SHFL"
122.57801757965,-1.2291018108687,0.0204704388977951,"C3orf52"
1150.60443807206,-1.21595739983722,4.77277967166109e-12,"TAP2"
156.444537182161,-1.21561851872149,0.00720460633746106,"BRCA2"
1644.19762019237,-1.19982822728344,2.50990622481277e-12,"TNFSF10"
190.185356876942,-1.18096761790692,0.00675989348752166,"IRS1"
796.973078784875,-1.16217549184734,9.6867389988361e-14,"HSPA1B"
115.614858042773,-1.14806374807486,0.0267635111216751,"TARBP2"
186.543373653029,-1.14598281436181,0.0168710160637091,"PPP2R5B"
157.118908029667,-1.14381041588899,0.00395045942566802,"RAB3B"
1318.90550464361,-1.1427088582609,9.29245438457299e-17,"ZC3HAV1"
119.669369523251,-1.12784037778551,0.044270213266709,"WDR3"
379.304764958391,-1.08706679710725,4.31289362128091e-07,"CMTR1"
172.224367907928,-1.07433256162671,0.0111176489666784,"RIOK1"
191.24859734265,-1.06402319055383,0.0263731593552319,"SAMD5"
128.907298087336,-1.06229152278152,0.0191198932216073,"NFU1"
1198.36765604711,-1.05761369633401,7.06155240323562e-15,"HSPH1"
1804.40317634514,-1.05732104760542,2.29136219408858e-11,"NFKBIA"
166.041122777695,-1.05303496331014,0.0093539368056812,"INTS15"
188.383926920877,-1.05078681185212,0.0186341386682583,"TSR1"
182.91656802525,-1.047887907252,0.0428984569379548,"CEBPB"
1623.58861956341,-1.04624057639631,9.36247049799785e-16,"TRIM25"
139.979715461863,-1.03286039322129,0.0343273938821861,"GREB1L"
573.212279978705,-1.02186593266034,4.8791486397538e-05,"PML"
850.822001921444,-1.01936449007301,6.02046511040772e-08,"PLAUR"
552.688981122831,-1.01537360801422,0.000401526611457075,"PSMB9"
141.676873666158,1.10792071773421,0.030980142013283,"PADI2"
459.716394453858,1.10816677839004,4.1467277307951e-09,"AQP3"
91.7260660290122,1.16322804710454,0.0389017971166582,"HSPA13"
486.63639267983,1.21776240298755,3.66378077936483e-05,"GPA33"
117.986881413451,1.33584232155562,0.00400196341578276,"ZNF320"
102.666556075029,1.34379229519192,0.0366495335378779,"MTFMT"
87.4506676774425,1.5709541831677,0.00357923434486658,"CHIC1"
52.7862314478889,1.75295591122505,0.0472017070102763,"PEX5"
63.6136559801234,1.7790710335387,0.0317701276003567,"FAM168A"
39.3045789580667,1.90809017660513,0.0178079375327148,"LRRC31"
51.5828834092662,2.3773104432437,0.00977385695416944,"TMEM236"
35.1890107913345,2.39342552423696,0.024598939791196,"SYNM"
31.0811372956097,2.41102449386008,0.0455815466608511,"LRP4"
31.0882561887939,2.49374347422203,0.00562284017336992,"FBXO41"
25.824429723408,2.59260628560023,0.024598939791196,"ZNF529"
11.2200959310524,6.12862098747848,0.0241178452519851,"ZNF565"
7.2541328901996,6.5033663919188,0.0436351393893313,"GPT"
